0.523441;0.523776;0.524786;0.527992;0.526722;0.528608;0.527833;0.531157;0.534161;0.534099;0.543823;0.539899;0.543843;0.548327;0.543611;0.549839;0.551743;0.552999;0.563087;0.557512;0.566625;0.559075;0.571807;0.566501;0.572320;0.578150;0.578190;0.583028;0.591005;0.587966;0.593888;0.600103;0.604797;0.602057;0.607220;0.615931;0.617330;0.618102;0.621529;0.622790;0.630896;0.634145;0.635544;0.642186;0.651920;0.653864;0.656540;0.657245;0.662687;0.665633;0.672225;0.671838;0.678188;0.685423;0.690821;0.692585;0.697186;0.696244;0.704755;0.711689;0.712981;0.716890;0.725062;0.724539;0.724371;0.731948;0.733802;0.741512;0.737583;0.740038;0.748338;0.751103;0.749653;0.751382;0.756330;0.757851;0.754074;0.762284;0.762600;0.767295;0.763636;0.760344;0.768292;0.768203;0.769919;0.774639;0.773279;0.772139;0.768603;0.769315;0.769328;0.769525;0.765216;0.763370;0.766497;0.767095;0.759120;0.754954;0.758291;0.763401
0.586004;0.595684;0.597372;0.606440;0.611566;0.616945;0.625852;0.631913;0.636069;0.646296;0.653641;0.658368;0.664307;0.674766;0.682015;0.693317;0.698953;0.706778;0.718085;0.727633;0.732692;0.738696;0.747739;0.755166;0.765294;0.768960;0.775156;0.788022;0.790796;0.800208;0.803430;0.811125;0.814131;0.824816;0.822873;0.833810;0.837009;0.840142;0.843562;0.845428;0.849068;0.850357;0.853174;0.849632;0.857542;0.853725;0.855793;0.859776;0.852430;0.854342;0.853910;0.857954;0.842682;0.845103;0.846976;0.839285;0.836253;0.833519;0.823305;0.825074;0.823093;0.820055;0.813715;0.809287;0.804369;0.799744;0.794660;0.785951;0.786537;0.779878;0.774228;0.768196;0.766783;0.756788;0.756423;0.749600;0.745318;0.739261;0.734246;0.731475;0.727376;0.715094;0.716480;0.709192;0.704648;0.694621;0.691297;0.686333;0.688290;0.676656;0.672861;0.669349;0.664153;0.660526;0.654479;0.646611;0.648187;0.641840;0.633902;0.634357
0.572548;0.574979;0.578676;0.590463;0.591852;0.595731;0.598712;0.605678;0.611063;0.618009;0.627513;0.629708;0.641449;0.648000;0.649311;0.657186;0.660998;0.670513;0.674204;0.683206;0.684294;0.694979;0.698932;0.704995;0.714745;0.718220;0.723557;0.734724;0.735313;0.738628;0.742442;0.750557;0.753881;0.759170;0.757479;0.764313;0.765680;0.765798;0.774634;0.773377;0.774524;0.780065;0.781452;0.782403;0.782577;0.780221;0.776515;0.782264;0.781383;0.777298;0.774732;0.776899;0.776479;0.771025;0.769631;0.761442;0.765610;0.761223;0.756965;0.754104;0.749887;0.748476;0.745937;0.745702;0.740037;0.737667;0.728887;0.727265;0.723517;0.718082;0.718506;0.715841;0.709698;0.707127;0.710403;0.705079;0.702591;0.695631;0.694017;0.693202;0.691177;0.689147;0.685833;0.681999;0.682976;0.686179;0.682754;0.677526;0.678354;0.674658;0.676703;0.674301;0.669326;0.670454;0.671384;0.671489;0.673394;0.672787;0.671250;0.666514
0.521661;0.523564;0.526294;0.529912;0.527252;0.528719;0.533693;0.530037;0.538069;0.541911;0.541007;0.544263;0.539138;0.539503;0.553096;0.549523;0.554274;0.556984;0.555671;0.557226;0.565001;0.562352;0.565020;0.574215;0.572963;0.573808;0.576007;0.579533;0.580618;0.580114;0.587010;0.589171;0.590682;0.588703;0.595462;0.590886;0.592306;0.598144;0.595825;0.601923;0.599160;0.605168;0.605093;0.603558;0.608713;0.608782;0.602942;0.606323;0.611408;0.610271;0.611995;0.610660;0.605257;0.614806;0.613646;0.611532;0.613720;0.616694;0.616291;0.616407;0.618105;0.615028;0.613192;0.614433;0.616721;0.618573;0.616333;0.616872;0.615244;0.619203;0.621158;0.618851;0.622943;0.626365;0.624115;0.623338;0.624514;0.629794;0.631858;0.629162;0.631478;0.634479;0.631339;0.635520;0.639572;0.639354;0.637995;0.646264;0.646731;0.647515;0.651100;0.653579;0.655964;0.658207;0.658297;0.661999;0.664896;0.666480;0.670457;0.673010
0.544622;0.543111;0.551453;0.550846;0.555853;0.560332;0.561137;0.567768;0.571488;0.571067;0.576569;0.581009;0.584604;0.591374;0.594988;0.598501;0.598071;0.606130;0.610644;0.618078;0.619599;0.625139;0.631434;0.633090;0.635341;0.644004;0.647123;0.655667;0.656265;0.661724;0.662193;0.668414;0.674230;0.674070;0.679916;0.685929;0.689823;0.690487;0.694325;0.698271;0.704990;0.706885;0.711512;0.707222;0.712221;0.718135;0.716642;0.724617;0.722033;0.725357;0.728576;0.729445;0.735921;0.730828;0.736114;0.737453;0.739452;0.738073;0.739114;0.742269;0.743606;0.748737;0.744080;0.744688;0.742314;0.744525;0.746941;0.742551;0.742081;0.743642;0.742430;0.746302;0.742290;0.745962;0.741021;0.734017;0.732608;0.735056;0.734071;0.733823;0.728362;0.725412;0.723684;0.721393;0.711236;0.712433;0.710207;0.710390;0.695336;0.699811;0.698175;0.693764;0.692898;0.687410;0.678387;0.675982;0.676859;0.670790;0.664792;0.661176
0.545954;0.550893;0.552659;0.559493;0.562112;0.566477;0.572826;0.568105;0.574398;0.580985;0.587105;0.591659;0.596688;0.601491;0.606128;0.608195;0.615470;0.617594;0.622634;0.624252;0.632795;0.641579;0.642905;0.651839;0.654232;0.656171;0.662304;0.665145;0.669327;0.673654;0.676894;0.683968;0.689677;0.692793;0.694351;0.700676;0.705626;0.710351;0.712210;0.714455;0.720587;0.720562;0.722291;0.723089;0.729553;0.731178;0.730113;0.732912;0.735618;0.740613;0.740718;0.739290;0.740822;0.746305;0.747225;0.750603;0.744056;0.747010;0.753587;0.750020;0.756619;0.748942;0.750089;0.756221;0.750038;0.752737;0.754295;0.752987;0.755733;0.754324;0.754787;0.757533;0.756658;0.757072;0.752332;0.756271;0.754297;0.758850;0.752848;0.756732;0.750915;0.754475;0.754577;0.754489;0.755086;0.753120;0.752324;0.752255;0.748918;0.754480;0.749955;0.752371;0.746412;0.750843;0.754868;0.751133;0.751105;0.741546;0.747862;0.742991
0.549351;0.555132;0.552506;0.554520;0.564222;0.566957;0.571082;0.573972;0.580347;0.578753;0.586426;0.592273;0.591126;0.601261;0.605581;0.607969;0.616636;0.615265;0.621570;0.625081;0.633846;0.634835;0.641441;0.640377;0.649059;0.653246;0.660104;0.665003;0.668036;0.672504;0.678661;0.682449;0.684248;0.685789;0.687286;0.691910;0.696154;0.698793;0.699385;0.702704;0.704128;0.709143;0.712102;0.710594;0.718561;0.718330;0.718147;0.724816;0.724342;0.720603;0.724966;0.729083;0.726729;0.722838;0.726500;0.727735;0.727732;0.730166;0.729246;0.734702;0.726134;0.726796;0.735108;0.727310;0.729582;0.729330;0.731479;0.727772;0.728703;0.727486;0.727898;0.730612;0.728346;0.732577;0.726809;0.731940;0.730810;0.732306;0.732514;0.729625;0.731182;0.731609;0.731724;0.732605;0.735511;0.734580;0.740391;0.740115;0.738178;0.736824;0.736223;0.744133;0.740298;0.744647;0.741519;0.741926;0.739327;0.747083;0.745727;0.752091
0.515589;0.515497;0.520594;0.522306;0.520027;0.527507;0.529104;0.527470;0.530612;0.532112;0.532684;0.536761;0.537070;0.539014;0.544351;0.542035;0.551323;0.550121;0.549832;0.554716;0.559173;0.563281;0.558918;0.567636;0.568669;0.570237;0.576733;0.578864;0.578118;0.586251;0.586041;0.594873;0.599323;0.599406;0.600558;0.609378;0.613599;0.614489;0.619996;0.628816;0.626634;0.633316;0.636397;0.650142;0.650111;0.653436;0.658631;0.665490;0.672633;0.673417;0.677693;0.683223;0.687517;0.693344;0.701227;0.706463;0.712259;0.716928;0.723012;0.729312;0.729050;0.735025;0.740087;0.741775;0.754837;0.758008;0.762372;0.766632;0.770076;0.770111;0.775444;0.778957;0.787086;0.791247;0.787327;0.791038;0.793633;0.796259;0.797842;0.798243;0.801435;0.798814;0.796282;0.801995;0.797699;0.797110;0.798170;0.794545;0.793954;0.789756;0.792489;0.796620;0.788260;0.787677;0.782710;0.778465;0.776403;0.777168;0.768685;0.767676
0.560101;0.565271;0.565020;0.571558;0.575948;0.581519;0.587156;0.592722;0.599032;0.601746;0.606533;0.611418;0.613913;0.618590;0.622665;0.631852;0.640912;0.649272;0.646778;0.653900;0.656075;0.661932;0.668995;0.674586;0.676525;0.684009;0.688079;0.693215;0.696450;0.695916;0.705280;0.706628;0.707887;0.710430;0.716447;0.716735;0.715408;0.719914;0.722912;0.720559;0.723307;0.727339;0.724997;0.720819;0.724320;0.727692;0.720340;0.718969;0.715202;0.717584;0.713197;0.713404;0.712582;0.704994;0.705331;0.697095;0.700304;0.697463;0.690275;0.689639;0.684502;0.679784;0.678417;0.675977;0.667481;0.664818;0.667043;0.661357;0.657089;0.652999;0.654440;0.649863;0.650487;0.646450;0.644446;0.641763;0.635278;0.637104;0.634118;0.633675;0.637348;0.636125;0.633385;0.631049;0.631752;0.633331;0.631419;0.630963;0.632008;0.633505;0.636693;0.641084;0.639830;0.643403;0.644273;0.650226;0.651068;0.647106;0.652207;0.654607
0.504168;0.506722;0.505752;0.504903;0.505024;0.507042;0.510136;0.507259;0.507404;0.510527;0.508989;0.511279;0.508480;0.508640;0.511423;0.512253;0.510217;0.513525;0.513641;0.511046;0.511915;0.518269;0.513883;0.513838;0.517062;0.513370;0.519493;0.516484;0.516551;0.519250;0.521679;0.522343;0.519178;0.522047;0.521444;0.522835;0.525393;0.522357;0.525742;0.531220;0.526652;0.528237;0.526915;0.533485;0.535964;0.527651;0.535696;0.530182;0.538746;0.539346;0.541372;0.537609;0.544609;0.543322;0.546205;0.547820;0.547631;0.551063;0.551429;0.560282;0.560052;0.563979;0.567180;0.569755;0.572932;0.577364;0.579319;0.583455;0.587088;0.587882;0.600636;0.601724;0.605322;0.615299;0.621355;0.624585;0.629129;0.638824;0.649812;0.650702;0.660756;0.669854;0.675172;0.684940;0.697751;0.699711;0.707471;0.713938;0.726711;0.735433;0.741275;0.754928;0.766475;0.775416;0.786077;0.799667;0.804991;0.813358;0.824376;0.829000
0.539101;0.542505;0.543064;0.553556;0.551915;0.554059;0.558986;0.564694;0.563796;0.566842;0.570700;0.569613;0.580594;0.583698;0.581206;0.591031;0.593028;0.595611;0.599573;0.603976;0.608519;0.610062;0.613137;0.618260;0.623557;0.623017;0.625788;0.632239;0.634135;0.638077;0.645105;0.640012;0.647293;0.649492;0.648916;0.650550;0.651626;0.652086;0.655874;0.654723;0.657843;0.654593;0.656607;0.655890;0.660246;0.655500;0.653749;0.659396;0.653824;0.650924;0.651130;0.652502;0.647986;0.646914;0.641032;0.640956;0.640578;0.636007;0.634469;0.629078;0.631147;0.626682;0.621643;0.622938;0.619478;0.622647;0.615265;0.612445;0.606985;0.605870;0.604010;0.600807;0.598706;0.596046;0.591913;0.589010;0.589141;0.585024;0.581049;0.582750;0.579839;0.578555;0.574256;0.576593;0.571136;0.570204;0.566972;0.569658;0.565142;0.566022;0.562176;0.565029;0.563038;0.565191;0.560495;0.561701;0.565398;0.557261;0.562664;0.559944
0.516359;0.518197;0.516588;0.516638;0.520062;0.521129;0.525676;0.524996;0.526253;0.526381;0.531977;0.531951;0.531065;0.533130;0.540405;0.539555;0.536131;0.544494;0.546802;0.541705;0.544076;0.548326;0.546721;0.550845;0.547497;0.550225;0.547321;0.552089;0.554120;0.558067;0.556209;0.556440;0.560803;0.563436;0.566072;0.561507;0.566945;0.565180;0.564653;0.564947;0.567783;0.567104;0.564746;0.562304;0.567589;0.568760;0.565782;0.566208;0.566226;0.565100;0.571061;0.566659;0.561151;0.563579;0.563164;0.564297;0.565466;0.560874;0.564064;0.563401;0.564885;0.563293;0.554976;0.556494;0.561955;0.562738;0.562581;0.565252;0.560792;0.559047;0.556838;0.560194;0.559270;0.558886;0.559705;0.558258;0.554906;0.561112;0.558007;0.559688;0.561752;0.561393;0.560994;0.561875;0.558223;0.566306;0.566291;0.566264;0.569577;0.569641;0.572154;0.578129;0.575853;0.578619;0.574189;0.577678;0.585606;0.585725;0.589924;0.589174
0.569963;0.576374;0.574746;0.579442;0.583422;0.592832;0.591925;0.600785;0.607022;0.614396;0.617423;0.625693;0.629865;0.637961;0.641364;0.656143;0.657701;0.660591;0.670589;0.679443;0.680868;0.689674;0.694621;0.700893;0.706523;0.713491;0.720310;0.723534;0.727539;0.735472;0.742539;0.745378;0.752380;0.754086;0.759500;0.761475;0.768059;0.768878;0.773540;0.776549;0.779915;0.777036;0.782132;0.786276;0.783129;0.789164;0.786523;0.786259;0.788092;0.789421;0.789038;0.791983;0.793161;0.789342;0.781395;0.784544;0.784275;0.781723;0.780899;0.779219;0.779283;0.779988;0.770290;0.769607;0.764749;0.766518;0.763084;0.762629;0.756443;0.756351;0.753430;0.750870;0.744016;0.740155;0.740430;0.738105;0.734588;0.731277;0.729500;0.721218;0.720670;0.721330;0.714283;0.715906;0.708845;0.704578;0.701166;0.697639;0.696622;0.695753;0.687045;0.684471;0.686524;0.680718;0.679328;0.679493;0.669797;0.670535;0.664973;0.661603
0.564634;0.569789;0.574860;0.581608;0.587335;0.586748;0.597347;0.597478;0.603058;0.612798;0.617737;0.624346;0.635125;0.637875;0.643775;0.653941;0.655711;0.665646;0.671771;0.678096;0.679362;0.688882;0.698739;0.702471;0.711853;0.714959;0.721177;0.724080;0.733164;0.740900;0.746281;0.749130;0.757636;0.764649;0.765896;0.776311;0.776983;0.777294;0.779523;0.785832;0.786303;0.789498;0.793737;0.796056;0.802172;0.802551;0.801004;0.808399;0.811232;0.812700;0.808377;0.811859;0.814001;0.814163;0.812195;0.814557;0.812837;0.810757;0.807861;0.812820;0.811037;0.809293;0.808845;0.806804;0.801759;0.804581;0.806494;0.806460;0.797796;0.799069;0.801581;0.796389;0.788802;0.787335;0.790765;0.785076;0.781103;0.784690;0.775475;0.774395;0.771530;0.764735;0.764188;0.759030;0.756656;0.760842;0.753840;0.750240;0.750162;0.745239;0.742924;0.741019;0.733016;0.728736;0.727766;0.721403;0.718830;0.717187;0.708806;0.705130
0.556249;0.563667;0.561964;0.569171;0.567285;0.575958;0.580494;0.584822;0.591591;0.596266;0.602338;0.603823;0.610669;0.612910;0.623325;0.625418;0.636095;0.635457;0.644131;0.648864;0.651272;0.657167;0.666093;0.666310;0.673491;0.682210;0.679992;0.688929;0.695669;0.702443;0.702426;0.712596;0.710290;0.715385;0.720577;0.727676;0.727399;0.726084;0.732726;0.732289;0.738713;0.739571;0.740515;0.743226;0.744361;0.747529;0.747079;0.751591;0.751274;0.747908;0.748576;0.746175;0.748452;0.747436;0.745557;0.750182;0.746351;0.744961;0.741346;0.736926;0.743399;0.743475;0.735741;0.732333;0.731726;0.726166;0.732726;0.731003;0.723488;0.720945;0.716461;0.712871;0.706091;0.711728;0.706051;0.703368;0.703395;0.696745;0.694628;0.689261;0.688439;0.684254;0.679637;0.673907;0.672597;0.671116;0.663038;0.663387;0.654446;0.654943;0.652184;0.646485;0.644801;0.641599;0.635970;0.631880;0.630003;0.627329;0.620800;0.621865
0.504484;0.506109;0.510606;0.506556;0.505965;0.508247;0.508250;0.506568;0.509183;0.507852;0.506353;0.510995;0.511999;0.512852;0.506146;0.516257;0.513255;0.519553;0.518029;0.516071;0.519826;0.517685;0.524408;0.525552;0.527390;0.525527;0.530031;0.530034;0.534431;0.529384;0.534019;0.538391;0.541046;0.543217;0.543128;0.539587;0.548574;0.552765;0.558878;0.555248;0.562076;0.566678;0.571176;0.573371;0.578718;0.583962;0.587300;0.588537;0.591812;0.598296;0.599983;0.604068;0.614919;0.609059;0.617708;0.626355;0.624987;0.630846;0.632561;0.635711;0.640852;0.647783;0.652578;0.658179;0.662881;0.669584;0.668856;0.672414;0.675509;0.677366;0.684219;0.693225;0.694282;0.697798;0.705407;0.705596;0.708794;0.712539;0.715699;0.714620;0.719728;0.722943;0.722175;0.724843;0.729098;0.731202;0.734645;0.730373;0.736295;0.741065;0.733058;0.743911;0.739282;0.741702;0.735106;0.740495;0.743927;0.745210;0.743281;0.745322
0.548986;0.547893;0.554358;0.559410;0.556320;0.562360;0.567761;0.567779;0.577952;0.577903;0.580792;0.587439;0.590704;0.597162;0.594767;0.603356;0.608752;0.607462;0.611852;0.619298;0.622475;0.625139;0.631192;0.636218;0.640092;0.638505;0.645945;0.655578;0.652702;0.655807;0.654242;0.662571;0.664670;0.668916;0.668597;0.672185;0.670919;0.672275;0.681935;0.678173;0.676546;0.678348;0.686007;0.683729;0.674798;0.678001;0.682085;0.678111;0.675407;0.675355;0.678085;0.675583;0.674392;0.670680;0.675291;0.669810;0.667764;0.663096;0.664327;0.660630;0.660914;0.655201;0.655714;0.651450;0.648746;0.642566;0.642580;0.641206;0.644530;0.636863;0.637831;0.631729;0.630672;0.634459;0.626510;0.628335;0.621829;0.619871;0.623275;0.621371;0.619648;0.621830;0.619299;0.618192;0.621512;0.614282;0.616300;0.617814;0.618997;0.617953;0.618263;0.619919;0.620321;0.624724;0.627392;0.621680;0.627022;0.626885;0.628152;0.636447
0.548088;0.551016;0.553905;0.560722;0.562027;0.566490;0.566045;0.573637;0.580052;0.585760;0.589202;0.590053;0.596208;0.599216;0.598967;0.608872;0.611009;0.616696;0.623108;0.625631;0.628722;0.633956;0.637039;0.646885;0.645721;0.653750;0.656771;0.659170;0.665963;0.671214;0.672927;0.675490;0.681439;0.683481;0.686726;0.689410;0.689207;0.696609;0.692222;0.695794;0.701487;0.702760;0.696896;0.702919;0.702223;0.704472;0.702586;0.707449;0.705709;0.704771;0.703452;0.703017;0.705099;0.701094;0.703836;0.700616;0.703563;0.698540;0.698938;0.694869;0.699444;0.697968;0.692069;0.689712;0.689875;0.688115;0.688031;0.686596;0.685810;0.680226;0.681238;0.675664;0.679127;0.677362;0.681970;0.673347;0.673255;0.671628;0.670234;0.670557;0.666032;0.670561;0.668279;0.661955;0.665600;0.661305;0.661066;0.657586;0.660440;0.662206;0.659242;0.659985;0.663059;0.658843;0.662350;0.659461;0.654669;0.661937;0.658636;0.659988
