ID;Rep;Tannin;trait_class;CSplit
1];Train
1];Train
1];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
1];Train
1];Train
1];Train
1];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
1];Train
1];Train
1];Train
1];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
1];Train
1];Train
1];Train
1];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
1];Train
1];Train
1];Train
1];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
1];Train
1];Train
1];Train
1];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
1];Train
1];Train
1];Train
1];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
1];Train
1];Train
1];Train
1];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
1];Train
1];Train
1];Train
1];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
Inf];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Train
1];Test
1];Test
1];Test
1];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
1];Test
1];Test
1];Test
1];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
1];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
1];Test
1];Test
1];Test
1];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
1];Test
1];Test
1];Test
1];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
1];Test
1];Test
1];Test
1];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
Inf];Test
