0.775837;0.773843;0.764139;0.759600;0.759355;0.752796;0.748604;0.743397;0.736314;0.733911;0.727680;0.724746;0.718164;0.715521;0.714283;0.712523;0.703031;0.698374;0.695052;0.696876;0.690966;0.682573;0.681762;0.677971;0.674191;0.664286;0.656319;0.658716;0.646077;0.645190;0.644362;0.639491;0.630138;0.628223;0.624722;0.617856;0.618849;0.614633;0.607822;0.605388;0.596365;0.596010;0.587772;0.580299;0.578838;0.575914;0.576559;0.571322;0.569298;0.564011;0.559014;0.558193;0.555553;0.549802;0.542970;0.547267;0.543755;0.541001;0.536125;0.535126;0.531530;0.527793;0.531532;0.529707;0.523582;0.523914;0.523442;0.515881;0.519243;0.518460;0.511996;0.512060;0.516167;0.513187;0.509195;0.511669;0.509562;0.508371;0.504381;0.511972;0.504479;0.504187;0.506737;0.505613;0.494375;0.501046;0.501455;0.499098;0.499474;0.497527;0.498502;0.506159;0.496285;0.494957;0.498625;0.493659;0.504099;0.497353;0.500011;0.500329
0.800196;0.806205;0.816636;0.823149;0.829073;0.833709;0.844318;0.846969;0.855461;0.866981;0.866218;0.868801;0.873121;0.876227;0.880371;0.884341;0.885482;0.886976;0.884902;0.887513;0.882953;0.885603;0.888213;0.881876;0.879828;0.878830;0.878553;0.869895;0.868932;0.865363;0.861301;0.849495;0.846853;0.842744;0.836233;0.826875;0.819451;0.822835;0.804932;0.798794;0.788455;0.777379;0.770292;0.766953;0.756648;0.752135;0.743758;0.733636;0.728007;0.715182;0.705670;0.701772;0.692362;0.687137;0.678973;0.675295;0.664377;0.655941;0.652252;0.645382;0.630609;0.632167;0.621330;0.618640;0.607778;0.609068;0.600658;0.595764;0.594223;0.586912;0.583944;0.576286;0.573083;0.570300;0.567236;0.562262;0.556531;0.552951;0.541804;0.542162;0.545722;0.539237;0.540185;0.535166;0.535181;0.531218;0.528712;0.526285;0.520516;0.520922;0.517080;0.518665;0.517441;0.514354;0.515722;0.506029;0.510029;0.507389;0.506168;0.509873
0.801772;0.799893;0.795771;0.789226;0.787209;0.779971;0.780256;0.772549;0.772086;0.769011;0.762711;0.763038;0.758482;0.754663;0.749868;0.738900;0.736500;0.734286;0.732037;0.726020;0.716974;0.716611;0.709958;0.708474;0.702076;0.695051;0.689323;0.680634;0.682000;0.675261;0.672645;0.661911;0.656526;0.654185;0.651319;0.642951;0.637205;0.633259;0.630958;0.623982;0.616708;0.617048;0.604970;0.602492;0.602380;0.594297;0.589081;0.580924;0.580961;0.577759;0.574057;0.570563;0.567997;0.557917;0.557356;0.552239;0.547164;0.551097;0.542440;0.538852;0.541168;0.533853;0.529692;0.528092;0.532009;0.520334;0.520581;0.523529;0.517288;0.516642;0.510326;0.513778;0.512971;0.508139;0.508929;0.507809;0.510722;0.507114;0.508793;0.504324;0.502475;0.507960;0.498210;0.504800;0.504938;0.500312;0.497261;0.497675;0.499091;0.498923;0.498389;0.494127;0.496643;0.496055;0.491719;0.497798;0.494443;0.498932;0.495825;0.498522
0.727913;0.728531;0.728584;0.726214;0.723421;0.726436;0.721773;0.726417;0.727880;0.723989;0.724485;0.728220;0.720992;0.721089;0.723780;0.719315;0.719650;0.720324;0.718586;0.719528;0.720280;0.709488;0.714654;0.714494;0.709349;0.706620;0.711780;0.708306;0.707575;0.705224;0.703889;0.706819;0.698767;0.703637;0.701916;0.702692;0.700616;0.695616;0.697343;0.692933;0.690524;0.694047;0.691893;0.692869;0.685960;0.690864;0.685030;0.682641;0.681960;0.677797;0.677838;0.676929;0.678159;0.670762;0.668223;0.664319;0.663038;0.660479;0.663694;0.651040;0.655601;0.656443;0.650178;0.646631;0.639608;0.640403;0.637159;0.630541;0.629853;0.626583;0.624243;0.623075;0.615562;0.614795;0.609679;0.607800;0.608517;0.598984;0.596271;0.589509;0.587293;0.585608;0.579069;0.578838;0.578496;0.572396;0.568843;0.566851;0.562007;0.559667;0.550155;0.550320;0.548769;0.548474;0.545556;0.543222;0.539260;0.535532;0.537877;0.530025
0.580606;0.586520;0.581237;0.588456;0.585856;0.587969;0.586521;0.589319;0.586219;0.588443;0.584669;0.586728;0.590877;0.593870;0.595277;0.597237;0.599528;0.603621;0.601155;0.606248;0.610052;0.605582;0.611013;0.610219;0.616104;0.615788;0.618960;0.619449;0.622142;0.621202;0.631173;0.623827;0.629445;0.629824;0.633240;0.633348;0.640195;0.637122;0.641606;0.646755;0.648097;0.645202;0.646422;0.648224;0.654740;0.652543;0.652598;0.649689;0.649919;0.651104;0.653953;0.654033;0.654966;0.654741;0.655434;0.655067;0.659383;0.654709;0.657664;0.653022;0.649893;0.647190;0.644573;0.646274;0.639405;0.640550;0.646030;0.633075;0.633212;0.629416;0.631651;0.632225;0.623698;0.623380;0.620019;0.620143;0.609116;0.605817;0.601227;0.598681;0.598617;0.596474;0.591451;0.585948;0.582908;0.582890;0.577824;0.568197;0.560755;0.563007;0.557768;0.554261;0.558351;0.549693;0.549834;0.545021;0.542818;0.544404;0.537222;0.534479
0.573597;0.577489;0.577337;0.579911;0.580193;0.585963;0.586721;0.590055;0.594976;0.594445;0.596045;0.606773;0.609798;0.612051;0.613301;0.620211;0.624992;0.634000;0.640390;0.642262;0.652146;0.652878;0.662575;0.666062;0.674065;0.688095;0.692898;0.701994;0.711552;0.718772;0.723017;0.732326;0.743400;0.748513;0.762875;0.773116;0.780990;0.784182;0.801084;0.807729;0.814240;0.822148;0.834996;0.837004;0.848224;0.854662;0.859013;0.867683;0.873166;0.880775;0.881950;0.888814;0.896883;0.898587;0.898269;0.900538;0.906484;0.904244;0.905461;0.909913;0.906386;0.903982;0.899412;0.903101;0.894528;0.886429;0.890538;0.884339;0.876551;0.875784;0.867491;0.859233;0.852773;0.845251;0.839347;0.830623;0.820139;0.804954;0.801637;0.791718;0.781028;0.774574;0.759947;0.754964;0.745357;0.729683;0.723607;0.713107;0.708477;0.695391;0.677207;0.670488;0.668829;0.659383;0.646208;0.639767;0.630242;0.624772;0.616564;0.613718
0.655929;0.654238;0.656251;0.660428;0.659984;0.664238;0.664482;0.661351;0.666377;0.666699;0.673707;0.662604;0.669313;0.670585;0.668012;0.674529;0.673905;0.677009;0.677659;0.682590;0.683568;0.680865;0.684387;0.685151;0.688871;0.684478;0.690861;0.691221;0.693728;0.693462;0.696592;0.696549;0.701440;0.701484;0.699515;0.701338;0.703995;0.707188;0.708853;0.707493;0.706212;0.709634;0.710719;0.712996;0.709892;0.711681;0.713812;0.712599;0.712082;0.710245;0.718677;0.710747;0.707757;0.712003;0.709810;0.710371;0.709463;0.708976;0.703541;0.705795;0.703833;0.703517;0.697670;0.698944;0.694331;0.687591;0.682990;0.684252;0.679623;0.676621;0.672545;0.670955;0.659647;0.658717;0.656185;0.651240;0.646051;0.646433;0.635761;0.636554;0.636619;0.622506;0.619570;0.611417;0.612683;0.605953;0.604536;0.599690;0.592658;0.591806;0.589569;0.582186;0.576783;0.574580;0.570808;0.565499;0.560991;0.560441;0.558072;0.547860
0.793535;0.791303;0.798150;0.805434;0.804256;0.804504;0.813090;0.811908;0.818412;0.816004;0.819822;0.816958;0.823472;0.821117;0.823599;0.823733;0.826099;0.821705;0.821342;0.825680;0.822626;0.820471;0.818461;0.812728;0.817456;0.811693;0.805135;0.809917;0.802065;0.807421;0.797945;0.799444;0.791466;0.787176;0.780517;0.774311;0.771780;0.768972;0.759527;0.749808;0.749828;0.748852;0.744424;0.733156;0.733517;0.721829;0.718031;0.715364;0.705375;0.701913;0.697687;0.693411;0.680398;0.678743;0.677453;0.672467;0.662429;0.659057;0.653272;0.647537;0.644982;0.640218;0.636332;0.633955;0.628610;0.625757;0.614813;0.609750;0.610210;0.601652;0.601600;0.596326;0.590395;0.589664;0.581345;0.587241;0.574831;0.574894;0.573260;0.567496;0.567128;0.564213;0.558367;0.556732;0.554999;0.549126;0.550534;0.548769;0.546034;0.539286;0.538336;0.538283;0.534742;0.535705;0.531790;0.523784;0.524357;0.524145;0.522619;0.520648
0.579244;0.581893;0.583815;0.576548;0.576254;0.580040;0.572736;0.571942;0.576433;0.577896;0.571928;0.570785;0.575909;0.573528;0.571847;0.574834;0.579208;0.579232;0.582028;0.576015;0.583874;0.585376;0.589542;0.591038;0.591321;0.597008;0.600524;0.607425;0.608594;0.611010;0.611203;0.616558;0.620481;0.627237;0.632190;0.634423;0.638631;0.643363;0.639458;0.650047;0.658410;0.660242;0.660719;0.665362;0.670475;0.673010;0.674715;0.683552;0.682921;0.689545;0.689782;0.693462;0.695651;0.701397;0.705498;0.700023;0.703049;0.703210;0.704955;0.697471;0.701738;0.699691;0.700129;0.698208;0.696800;0.694156;0.693285;0.694120;0.688217;0.683088;0.684037;0.679862;0.675383;0.671321;0.667715;0.659949;0.655613;0.653689;0.646404;0.642654;0.634898;0.633822;0.626279;0.622587;0.614547;0.611622;0.607287;0.607941;0.595846;0.594727;0.587970;0.584400;0.581943;0.571189;0.569151;0.563615;0.561026;0.555498;0.550716;0.551104
0.688398;0.694428;0.700764;0.702280;0.709911;0.715494;0.719577;0.722190;0.728775;0.733258;0.740729;0.739950;0.749518;0.751621;0.754726;0.760925;0.760420;0.765107;0.774383;0.777382;0.777809;0.788123;0.783825;0.787731;0.786973;0.794550;0.791771;0.798342;0.798858;0.801626;0.803398;0.804088;0.809439;0.809215;0.808692;0.811077;0.813137;0.807543;0.806771;0.813202;0.813081;0.809566;0.808936;0.811788;0.811485;0.811293;0.806498;0.808881;0.802055;0.802279;0.799671;0.798544;0.801467;0.794971;0.795057;0.787388;0.786734;0.785145;0.777252;0.772259;0.773735;0.769141;0.767000;0.762326;0.755682;0.754108;0.748646;0.741027;0.736478;0.727290;0.723527;0.712817;0.717511;0.710040;0.706643;0.695311;0.683866;0.689267;0.678624;0.668634;0.670771;0.665432;0.654641;0.651949;0.642796;0.637644;0.636216;0.627063;0.621398;0.620479;0.608375;0.606641;0.601866;0.594276;0.589169;0.587942;0.580790;0.578073;0.573804;0.564645
0.793865;0.796991;0.805959;0.805833;0.814477;0.816117;0.821948;0.828126;0.836139;0.833463;0.838176;0.836078;0.843930;0.842429;0.847717;0.848516;0.845147;0.853158;0.849122;0.847660;0.853663;0.850002;0.847865;0.842028;0.847409;0.842632;0.840108;0.844419;0.839479;0.831290;0.833117;0.825288;0.822649;0.815704;0.814870;0.811758;0.805480;0.795386;0.799287;0.791057;0.781866;0.783777;0.773566;0.765271;0.762963;0.760986;0.753496;0.745693;0.739776;0.733787;0.724473;0.721331;0.711673;0.714287;0.704252;0.700534;0.692286;0.688758;0.686685;0.676723;0.669744;0.668987;0.661303;0.660079;0.648142;0.645022;0.638519;0.632683;0.630180;0.627176;0.620164;0.615426;0.611870;0.609166;0.605468;0.599940;0.594060;0.595803;0.593913;0.589073;0.584143;0.578197;0.579610;0.569335;0.569156;0.559358;0.558631;0.558482;0.549873;0.550822;0.553182;0.546545;0.545974;0.541487;0.533189;0.537412;0.535805;0.534786;0.530872;0.527089
0.734459;0.737151;0.734206;0.730249;0.728669;0.724853;0.725705;0.723354;0.716826;0.715692;0.712165;0.718577;0.711520;0.713648;0.712753;0.708458;0.708913;0.705369;0.698567;0.702649;0.703228;0.702020;0.699015;0.692017;0.693042;0.698246;0.689997;0.687778;0.690560;0.687388;0.688050;0.688248;0.684307;0.684663;0.682390;0.685689;0.681566;0.678482;0.682151;0.674004;0.678758;0.678816;0.679025;0.672113;0.676460;0.675781;0.673397;0.674078;0.668210;0.667259;0.667356;0.666952;0.668034;0.664269;0.660537;0.662070;0.655764;0.658636;0.659853;0.652527;0.654318;0.652489;0.647573;0.645340;0.644867;0.643862;0.637485;0.634504;0.632596;0.628755;0.624247;0.625914;0.621208;0.619929;0.616280;0.612017;0.609150;0.605571;0.602700;0.599474;0.594144;0.592280;0.590552;0.581114;0.578857;0.581624;0.574474;0.572724;0.573220;0.564463;0.558635;0.560147;0.558107;0.555404;0.554281;0.552900;0.548273;0.543099;0.542502;0.540348
0.655144;0.657898;0.649580;0.644133;0.640668;0.635938;0.634824;0.627541;0.619446;0.622740;0.614992;0.609833;0.610948;0.610663;0.601084;0.600701;0.598631;0.601314;0.599150;0.593965;0.590900;0.596286;0.591006;0.592676;0.590021;0.588675;0.594223;0.587780;0.586676;0.587643;0.589171;0.589579;0.588400;0.594775;0.593099;0.592244;0.598351;0.596940;0.594290;0.595671;0.604124;0.604222;0.602885;0.609124;0.608768;0.610373;0.611888;0.614785;0.614652;0.616637;0.610982;0.616058;0.617275;0.618103;0.622645;0.619476;0.621152;0.617893;0.617550;0.618021;0.621217;0.616874;0.620584;0.617675;0.614580;0.614889;0.607417;0.614426;0.606109;0.609576;0.604140;0.603576;0.605175;0.604507;0.596124;0.595684;0.593672;0.592459;0.588130;0.585891;0.580928;0.580119;0.579301;0.572671;0.574960;0.569001;0.564143;0.561698;0.558357;0.557538;0.557026;0.549740;0.556013;0.551285;0.541109;0.540110;0.539573;0.534688;0.533309;0.542742
0.739971;0.737778;0.730540;0.723989;0.720603;0.718585;0.713262;0.708615;0.705502;0.705477;0.700061;0.691785;0.686187;0.684772;0.685529;0.678741;0.680995;0.675826;0.673237;0.666908;0.668682;0.665371;0.658060;0.658106;0.658132;0.658734;0.656238;0.656115;0.650782;0.654400;0.651526;0.652568;0.652261;0.650819;0.648034;0.653024;0.647086;0.649157;0.650420;0.653607;0.650744;0.652859;0.655590;0.650017;0.655112;0.650752;0.655089;0.654263;0.651358;0.651003;0.655876;0.656130;0.648811;0.653217;0.654737;0.648384;0.650084;0.652961;0.646662;0.646010;0.646254;0.640412;0.644203;0.642879;0.633524;0.631705;0.638196;0.627173;0.631227;0.627540;0.622708;0.624547;0.619593;0.615765;0.614320;0.611782;0.607254;0.603315;0.602147;0.601907;0.596873;0.590603;0.587867;0.580232;0.581381;0.575720;0.567010;0.571126;0.566421;0.559618;0.563559;0.553615;0.547622;0.549103;0.549815;0.542080;0.543389;0.543345;0.535490;0.542276
0.769751;0.772866;0.777093;0.780826;0.782654;0.783692;0.787665;0.785533;0.792908;0.791658;0.794452;0.795220;0.794337;0.798639;0.796744;0.790997;0.800880;0.800465;0.794146;0.792021;0.793725;0.789194;0.793423;0.789342;0.779902;0.780089;0.778128;0.771075;0.775179;0.772256;0.762939;0.761311;0.754613;0.747951;0.740071;0.742029;0.727065;0.725826;0.717038;0.712032;0.708830;0.701386;0.694607;0.686336;0.681954;0.677932;0.674240;0.664468;0.660910;0.655011;0.643913;0.648850;0.637972;0.633066;0.627691;0.618727;0.613791;0.611813;0.607025;0.601236;0.597858;0.590327;0.585665;0.578372;0.576232;0.575561;0.570237;0.565422;0.561512;0.560503;0.562970;0.555790;0.553521;0.549294;0.550937;0.539732;0.545835;0.539715;0.539101;0.535776;0.532442;0.532566;0.531014;0.528761;0.528820;0.528995;0.525555;0.520208;0.525339;0.522553;0.518719;0.518276;0.516599;0.517784;0.518085;0.516825;0.514051;0.512211;0.513709;0.512600
0.684714;0.688184;0.696226;0.703909;0.707167;0.712517;0.717135;0.722159;0.725821;0.730598;0.730770;0.740444;0.745265;0.752337;0.748284;0.754286;0.761115;0.763406;0.761454;0.767521;0.771622;0.773109;0.775241;0.781221;0.778480;0.780745;0.782348;0.784647;0.785673;0.786055;0.783187;0.785052;0.790237;0.785023;0.788236;0.785634;0.785854;0.778269;0.784330;0.782428;0.780350;0.775433;0.775257;0.771320;0.771994;0.772968;0.768585;0.767546;0.763790;0.760066;0.757062;0.751596;0.747877;0.743656;0.744350;0.744376;0.734198;0.735627;0.727332;0.727081;0.719358;0.719164;0.718248;0.706257;0.705909;0.698209;0.696261;0.689669;0.684786;0.678075;0.674182;0.669146;0.666703;0.659423;0.651387;0.646829;0.644251;0.635162;0.633735;0.629034;0.627104;0.616325;0.618354;0.608108;0.602073;0.594325;0.589786;0.583683;0.581889;0.577094;0.572028;0.569592;0.562947;0.557984;0.556403;0.548812;0.549892;0.543864;0.538378;0.535808
0.756647;0.764991;0.763767;0.769696;0.778379;0.777859;0.777458;0.780056;0.782265;0.783224;0.784499;0.786880;0.791166;0.786554;0.795823;0.791559;0.795357;0.791020;0.793349;0.792599;0.788453;0.792258;0.785870;0.790263;0.785234;0.781268;0.785929;0.780373;0.771550;0.769567;0.771125;0.769317;0.756430;0.757279;0.754422;0.748864;0.747197;0.739301;0.734417;0.730739;0.725450;0.724237;0.714898;0.709935;0.707564;0.698797;0.692653;0.693006;0.690638;0.682026;0.670704;0.666911;0.663786;0.662576;0.651391;0.650773;0.648631;0.644418;0.639362;0.633717;0.631915;0.629579;0.624458;0.614409;0.613838;0.613982;0.604145;0.600347;0.596873;0.595012;0.589248;0.589000;0.580453;0.583102;0.576554;0.574217;0.570109;0.570445;0.565677;0.563273;0.559807;0.556445;0.554152;0.555347;0.549593;0.547908;0.543974;0.543188;0.542446;0.538436;0.538955;0.533528;0.536116;0.532364;0.531695;0.533184;0.528128;0.522613;0.524944;0.524312
0.686611;0.688041;0.681519;0.682811;0.678768;0.675602;0.675068;0.670417;0.666772;0.663608;0.661824;0.661314;0.659063;0.651262;0.653559;0.651888;0.650333;0.647004;0.646219;0.643467;0.640410;0.636840;0.635534;0.629108;0.632433;0.635991;0.626286;0.626134;0.623251;0.623423;0.621961;0.623329;0.619597;0.620224;0.613791;0.613009;0.614694;0.608517;0.609689;0.607627;0.604834;0.602948;0.607214;0.605365;0.598508;0.603463;0.600358;0.597848;0.596148;0.594244;0.592757;0.587622;0.585926;0.590514;0.585039;0.586992;0.577517;0.584950;0.580685;0.571257;0.576901;0.576958;0.576804;0.570599;0.567277;0.566676;0.568646;0.561882;0.566194;0.562423;0.557444;0.559268;0.558057;0.555048;0.555514;0.552008;0.546772;0.546914;0.542522;0.544981;0.541374;0.538556;0.534992;0.534856;0.538837;0.531046;0.529137;0.529386;0.528687;0.527794;0.527244;0.527346;0.519379;0.517104;0.519416;0.519510;0.517039;0.518558;0.513894;0.509762
